timestamp,data,secs,nsecs
1587847923446865095,,2,34947872
1587847924443327303,,3,32136917
1587847925444559678,,4,32231808
1587847926443698178,,5,32230854
1587847927444423887,,6,32073975
1587847928445017345,,7,33306837
1587847929442941429,,8,31429768
1587847930443304304,,9,31763792
1587847931444013137,,10,32318831
1587847932444114096,,11,31939983
1587847933443222804,,12,31895876
1587847934443286179,,13,31853914
1587847935444162679,,14,32704830
1587847936444169679,,15,32291889
1587847937443932346,,16,31780005
1587847938444061513,,17,31941891
1587847939443577805,,18,31830788
1587847940443655847,,19,32178879
1587847941443274013,,20,31811953
1587847942444468014,,21,31776905
1587847943443763805,,22,32432795
1587847944443236972,,23,31935930
1587847945443741639,,24,32137871
1587847946443413889,,25,31983852
1587847947443731431,,26,32303810
1587847948444178598,,27,32124996
1587847949443304389,,28,31782866
1587847950444263931,,29,32675982
1587847951443812390,,30,32135963
1587847952445759140,,31,33091784
1587847953443600682,,32,32150984
1587847954443430723,,33,31941891
1587847955443379973,,34,32023907
1587847956443475015,,35,32225847
1587847957443910390,,36,31880856
1587847958443173807,,37,31881809
1587847959443419557,,38,32183886
1587847960443288557,,39,31960964
1587847961443293682,,40,31835794
1587847962443582599,,41,31968832
1587847963443363433,,42,31971931
1587847964443671808,,43,32158852
1587847965443421100,,44,31971931
1587847966443198391,,45,31831980
1587847967443904433,,46,32345772
1587847968443708725,,47,32168865
1587847969443516350,,48,32283783
1587847970443223600,,49,31832933
1587847971443513475,,50,32021999
1587847972443260809,,51,31935930
1587847973444244392,,52,32543898
1587847974443472142,,53,31897783
1587847975443335351,,54,32082796
1587847976443448143,,55,31716824
1587847977443337643,,56,32089949
1587847978443453226,,57,32000780
1587847979443582601,,58,31964779
1587847980443162310,,59,31736851
1587847981443641477,,60,32345772
1587847982443368560,,61,32108784
1587847983443636227,,62,32026768
1587847984445805560,,63,32223940
1587847985443482852,,64,31822920
1587847986443555644,,65,31938791
1587847987444265936,,66,32480955
1587847988443143269,,67,31681776
1587847989443569686,,68,31940937
1587847990443594853,,69,32004833
1587847991443469436,,70,31731844
1587847992443670686,,71,32107830
1587847993443527895,,72,32105923
1587847994443347061,,73,31937838
1587847995444513520,,74,32107830
1587847996443358978,,75,32113791
1587847997443549478,,76,32054901
1587847998443504104,,77,32166958
1587847999442759187,,78,31586885
1587848000443118937,,79,31940937
1587848001443057937,,80,31768799
1587848002443447646,,81,32054901
1587848003443395979,,82,32018900
1587848004445306146,,83,32026768
1587848005443406938,,84,31935930
1587848006444361813,,85,32190800
1587848007443505855,,86,31756878
1587848008444641605,,87,32758951
1587848009444061688,,88,32261848
1587848010443514688,,89,31811953
1587848011445438855,,90,32000780
1587848012443474855,,91,31885862
1587848013443871980,,92,32166004
1587848014444684689,,93,32611847
1587848015443452231,,94,31857967
1587848016443758189,,95,32091856
1587848017443456522,,96,32075882
1587848018443959273,,97,32015800
1587848019443300731,,98,32107830
1587848020444633689,,99,33129931
1587848021443262773,,100,31819820
1587848022443420898,,101,32238960
1587848023443354023,,102,31864882
1587848024443142357,,103,31711817
1587848025443280398,,104,32058954
1587848026443774440,,105,32085896
1587848027443594940,,106,31938791
1587848028443627732,,107,31926870
1587848029444117441,,108,32137871
1587848030443455482,,109,32119989
1587848031443263357,,110,31761885
1587848032443823524,,111,32434940
1587848033443546483,,112,32118797
1587848034443349649,,113,32094955
1587848035443238275,,114,31723976
1587848036443471650,,115,32159805
1587848037443282858,,116,31833887
1587848038443874025,,117,31927824
1587848039443311275,,118,31718969
1587848040443497984,,119,31716824
1587848041443309359,,120,31811953
1587848042443614025,,121,31970978
1587848043443368651,,122,31990767
1587848044443458609,,123,31956911
1587848045443495817,,124,31938791
1587848046443029984,,125,31727791
1587848047443501734,,126,32136917
1587848048443984276,,127,32257795
1587848049443571901,,128,32132864
1587848050443581360,,129,31746864
1587848051446132568,,130,34394979
1587848052443551652,,131,32283783
1587848053444086777,,132,31939983
1587848054445220527,,133,32603979
1587848055446846652,,134,32370806
1587848056443040152,,135,31842947
1587848057443681111,,136,32359839
1587848058443705569,,137,31926870
1587848059443095111,,138,31814814
1587848060444060236,,139,32876968
1587848061443626444,,140,32122850
1587848062446709986,,141,32250881
1587848063443501320,,142,32149792
1587848064443294528,,143,31763792
1587848065442950612,,144,31703949
1587848066444393237,,145,32996893
1587848067443257695,,146,32044888
1587848068443792445,,147,32261848
1587848069443747404,,148,31992912
1587848070443498070,,149,31981945
1587848071443212279,,150,31960964
1587848072443608987,,151,32203913
1587848073443457696,,152,32017946
1587848074443054488,,153,31804800
1587848075443985321,,154,31744003
1587848076443402238,,155,32115936
1587848077443545280,,156,32282829
1587848078443588821,,157,31989813
1587848079443981363,,158,32802820
1587848080443762822,,159,31991959
1587848081443370155,,160,31947851
1587848082444953905,,161,33660889
1587848083442717489,,162,31495810
1587848084443675364,,163,32289982
1587848085445532406,,164,33722878
1587848086443161739,,165,31981945
1587848087443193531,,166,31852961
1587848088443316239,,167,32103777
1587848089443456448,,168,32064915
1587848090443821906,,169,32484770
1587848091443364490,,170,31919956
1587848092443202990,,171,31990767
1587848093443316823,,172,31992912
1587848094443671782,,173,32248974
1587848095444466698,,174,32932997
1587848096443714699,,175,32050848
1587848097443228532,,176,31982899
1587848098443341615,,177,32113791
1587848099443048866,,178,31838894
1587848100444140532,,179,32491922
1587848101443787491,,180,32168865
1587848102443728783,,181,32363892
1587848103443795699,,182,32068968
1587848104444420741,,183,32084942
1587848105443752366,,184,32226801
1587848106443374325,,185,32063961
1587848107444599908,,186,32235861
1587848108443714533,,187,31829834
1587848109443273950,,188,31975985
1587848110443481200,,189,32114983
1587848111443696909,,190,31985998
1587848112444363950,,191,33053875
1587848113443240784,,192,31778812
1587848114443344617,,193,32043934
1587848115444420409,,194,32052994
1587848116443573409,,195,31995773
1587848117444262618,,196,32113791
1587848118443647535,,197,31942844
1587848119443690160,,198,31851769
1587848120443460285,,199,31940937
1587848121443494410,,200,31786919
1587848122443446410,,201,31969786
1587848123443716035,,202,31941891
1587848124443673827,,203,32352924
1587848125444295619,,204,32598972
1587848126443416535,,205,31914949
1587848127443323869,,206,31930923
1587848128443663744,,207,32086849
1587848129444581952,,208,32065868
1587848130443954494,,209,32164812
1587848131443755703,,210,31756878
1587848132444162328,,211,31925917
1587848133443504495,,212,31895876
1587848134444209661,,213,32237768
1587848135444232745,,214,32734871
1587848136442845578,,215,31312943
1587848137444421203,,216,31938791
1587848138444189120,,217,32200813
1587848139444024495,,218,31733990
1587848140444932579,,219,32099962
1587848141446301412,,220,34251928
1587848142443568621,,221,32023907
1587848143443346246,,222,31921864
1587848144443352788,,223,31790972
1587848145443207663,,224,31772852
1587848146443295163,,225,31943798
1587848147443719205,,226,32084942
1587848148443158580,,227,31938791
1587848149443210830,,228,31959772
1587848150443254497,,229,31938791
1587848151443329205,,230,31801939
1587848152443512789,,231,32142878
1587848153443044122,,232,31789780
1587848154443942955,,233,32284975
1587848155443284872,,234,32115936
1587848156443456872,,235,32095909
1587848157443356622,,236,32089949
1587848158443438331,,237,31926870
1587848159444302748,,238,32164812
1587848160443185623,,239,31735897
1587848161443606998,,240,31773806
1587848162443250498,,241,31942844
1587848163443592373,,242,32352924
1587848164444056332,,243,32306910
1587848165443361873,,244,31958818
1587848166444983124,,245,32921791
1587848167443545207,,246,32111883
1587848168443438665,,247,32102823
1587848169443722457,,248,32310963
1587848170443500332,,249,32030821
1587848171443471749,,250,31964779
1587848172443205416,,251,31937838
1587848173443614458,,252,31737804
1587848174444535875,,253,32166004
1587848175443352291,,254,31790972
1587848176443678041,,255,32286882
1587848177443426208,,256,31796932
1587848178445213583,,257,33621788
1587848179444115875,,258,32132864
1587848180443584500,,259,32091856
1587848181443221542,,260,31738997
1587848182443972000,,261,32516956
1587848183443619334,,262,31952858
1587848184445009834,,263,32249928
1587848185443559959,,264,32080889
1587848186443591709,,265,32296896
1587848187443599418,,266,32111883
1587848188444219085,,267,32609940
1587848189443596501,,268,32168865
1587848190443764585,,269,32110930
1587848191443240252,,270,31818867
1587848192443508543,,271,32138824
1587848193442826835,,272,31282902
1587848194443856919,,273,32203913
1587848195443869085,,274,32454968
1587848196444268919,,275,32140970
1587848197444969127,,276,32077789
1587848198443978627,,277,32361984
1587848199443882086,,278,32113791
1587848200443618919,,279,32112837
1587848201443047628,,280,31731844
1587848202443740253,,281,32302856
1587848203443277378,,282,32000780
1587848204444297545,,283,32570839
1587848205443342212,,284,32112837
1587848206443049795,,285,31447887
1587848207444407337,,286,32109976
1587848208443442337,,287,32157898
1587848209443514254,,288,32077789
1587848210444089837,,289,32571793
1587848211443483546,,290,31837940
1587848212442790004,,291,31456947
1587848213443344254,,292,32106876
1587848214444982921,,293,32262802
1587848215443527421,,294,32118797
1587848216443682421,,295,32111883
1587848217444635963,,296,32208920
1587848218443388796,,297,32115936
1587848219443252172,,298,31999826
1587848220443991963,,299,32258987
1587848221443280922,,300,31955004
1587848222443585214,,301,32123804
1587848223443278839,,302,32113791
1587848224444394255,,303,32626867
1587848225443295839,,304,31903982
1587848226444274172,,305,32813787
1587848227444290714,,306,31861782
1587848228443621673,,307,32256842
1587848229443957798,,308,32267809
1587848230443106798,,309,31624794
1587848231443533006,,310,31662941
1587848232445277298,,311,32122850
1587848233443270757,,312,32090902
1587848234444464590,,313,32563925
1587848235443770132,,314,31970978
1587848236443620382,,315,32109976
1587848237443230799,,316,31911850
1587848238443531590,,317,31958818
1587848239443343299,,318,32106876
1587848240444038007,,319,32278776
1587848241442923758,,320,31698942
1587848242443786216,,321,32172918
1587848243443583591,,322,32197952
1587848244443567008,,323,32143831
1587848245443594300,,324,31953812
1587848246444527591,,325,32448769
1587848247444928467,,326,32859802
1587848248444574467,,327,32119989
1587848249444526008,,328,32368898
1587848250442579842,,329,31358957
1587848251445201759,,330,33752918
1587848252443227967,,331,31686783
1587848253443697551,,332,32195807
1587848254443646176,,333,32107830
1587848255443080218,,334,31785965
1587848256443993551,,335,32373905
1587848257444286301,,336,32213926
1587848258442860885,,337,31058788
1587848259443267843,,338,32039881
1587848260443430218,,339,32185793
1587848261443457885,,340,32068968
1587848262444228843,,341,32115936
1587848263443513468,,342,32081842
1587848264444115177,,343,32611847
1587848265443275427,,344,31815767
1587848266444685677,,345,32932997
1587848267443351552,,346,32105923
1587848268443281761,,347,31818867
1587848269443346719,,348,32000780
1587848270443106136,,349,31512976
1587848271443230678,,350,31739950
1587848272443648011,,351,32271862
1587848273443906761,,352,32372952
1587848274444622595,,353,32510996
1587848275444136262,,354,32428980
1587848276443586345,,355,32105923
1587848277443053345,,356,31732798
1587848278443530554,,357,31326771
1587848279443515220,,358,32221794
1587848280445225220,,359,33077955
1587848281443236221,,360,31829834
1587848282443412596,,361,31952858
1587848283443527429,,362,32265902
1587848284443368554,,363,32125950
1587848285443499054,,364,32263994
1587848286443402680,,365,32068968
1587848287443935471,,366,32128811
1587848288444388888,,367,33077955
1587848289443780180,,368,32117844
1587848290443536847,,369,32299995
1587848291443437055,,370,31933785
1587848292443755347,,371,32277823
1587848293443363305,,372,32111883
1587848294444066930,,373,32432795
1587848295443831681,,374,32309771
1587848296443352306,,375,32109976
1587848297443417889,,376,32257795
1587848298442811223,,377,31575918
1587848299442412473,,378,31036854
1587848300443166223,,379,31926870
1587848301443190056,,380,31758785
1587848302443715098,,381,32568932
1587848303443242682,,382,32064915
1587848304443586765,,383,32295942
1587848305443384057,,384,32147884
1587848306443699515,,385,32511950
1587848307443356099,,386,32116890
1587848308444152515,,387,32301903
1587848309445405766,,388,32330990
1587848310443200682,,389,31941891
1587848311443055558,,390,31772852
1587848312443966766,,391,32181978
1587848313444015724,,392,32370806
1587848314444408516,,393,33197880
1587848315443507808,,394,32343864
1587848316443741683,,395,32375813
1587848317444317600,,396,32112837
1587848318443416975,,397,32176971
1587848319445247683,,398,32123804
1587848320443365434,,399,32116890
1587848321443382684,,400,31802893
1587848322442731725,,401,31495810
1587848323442496809,,402,31299830
1587848324443676934,,403,32285929
1587848325443455476,,404,32251835
1587848326443868476,,405,32606840
1587848327443447976,,406,32276869
1587848328443520393,,407,32122850
1587848329444173268,,408,31691790
1587848330443600351,,409,31913996
1587848331443176602,,410,31783819
1587848332444655185,,411,32496929
1587848333443217977,,412,31461000
1587848334443538810,,413,31958818
1587848335443703644,,414,32260895
1587848336443994102,,415,32422781
1587848337443821727,,416,32225847
1587848338443347894,,417,32103777
1587848339445029103,,418,32136917
1587848340442789728,,419,31579971
1587848341445251561,,420,33655882
1587848342443344395,,421,32143831
1587848343443112936,,422,31740904
1587848344444245353,,423,32127857
1587848345445254853,,424,33867836
1587848346443528562,,425,32106876
1587848347443968395,,426,32444954
1587848348443763229,,427,32115936
1587848349443815395,,428,32382965
1587848350443047562,,429,31692982
1587848351443599104,,430,32142878
1587848352443383854,,431,32050848
1587848353443838104,,432,32379866
1587848354443303604,,433,32126904
1587848355443542396,,434,32133818
1587848356443765605,,435,32271862
1587848357444528688,,436,32496929
1587848358443396396,,437,32154799
1587848359443347605,,438,32041788
1587848360444156688,,439,32110930
1587848361443995105,,440,32652855
1587848362443763772,,441,32411814
1587848363444352230,,442,32399893
1587848364443340397,,443,32000780
1587848365443829689,,444,32651901
1587848366443557772,,445,32109976
1587848367442969148,,446,31594992
1587848368443156939,,447,31732798
1587848369443992439,,448,32047987
1587848370443905440,,449,32105923
1587848371443322606,,450,31990767
1587848372442924231,,451,31618834
1587848373443298732,,452,31776905
1587848374445346273,,453,33464909
1587848375443533982,,454,32162905
1587848376443070482,,455,31486988
1587848377443733107,,456,32122850
1587848378444363191,,457,32123804
1587848379443886107,,458,31721830
1587848380444403399,,459,32113791
1587848381443052524,,460,31769991
1587848382444214858,,461,32107830
1587848383444125149,,462,32114983
1587848384443689233,,463,32113791
1587848385444386483,,464,32273769
1587848386443883816,,465,31043768
1587848387444156983,,466,32449961
1587848388443538192,,467,32103777
1587848389443471108,,468,32199860
1587848390443642400,,469,32135963
1587848391442994317,,470,31741858
1587848392443871734,,471,31730890
1587848393443150359,,472,31622887
1587848394443227526,,473,31362772
1587848395443342026,,474,31925917
1587848396443086984,,475,31725884
1587848397443347443,,476,32105923
1587848398444412318,,477,32127857
1587848399443943860,,478,32207966
1587848400444627193,,479,32371998
1587848401443109193,,480,31759977
1587848402444316068,,481,31966925
1587848403443468402,,482,32164812
1587848404443728027,,483,32335997
1587848405445586069,,484,32582998
1587848406443335944,,485,31540871
1587848407443831027,,486,32146931
1587848408443534486,,487,32130003
1587848409443348653,,488,32118797
1587848410445379111,,489,32229900
1587848411443023528,,490,31721830
1587848412443633570,,491,32343864
1587848413443325945,,492,31662941
1587848414444328320,,493,32518864
1587848415443513570,,494,31642914
1587848416444295237,,495,32359839
1587848417443693570,,496,31982899
1587848418444361737,,497,31906843
1587848419444723529,,498,32092810
1587848420446771404,,499,34321785
1587848421443507904,,500,31809807
1587848422444740529,,501,32278776
1587848423443857071,,502,32081842
1587848424444363738,,503,31950951
1587848425443722029,,504,31338930
1587848426444733738,,505,32125950
1587848427442920155,,506,31555891
1587848428443384696,,507,31928778
1587848429443010322,,508,31731844
1587848430445526447,,509,32288790
1587848431443494738,,510,31823874
1587848432443756364,,511,32158852
1587848433443729447,,512,32253981
1587848434443553906,,513,32108784
1587848435443872697,,514,32363892
1587848436444430406,,515,32112837
1587848437443416698,,516,32230854
1587848438443797948,,517,32290936
1587848439443414156,,518,31927824
1587848440445144573,,519,32815933
1587848441443265490,,520,31744957
1587848442443506448,,521,32269001
1587848443444576907,,522,32273769
1587848444443736532,,523,32132864
1587848445443778740,,524,32324791
1587848446443790865,,525,32335997
1587848447442516199,,526,31278849
1587848448443583032,,527,32249928
1587848449443469782,,528,32137871
1587848450444280866,,529,32373905
1587848451443172741,,530,31740904
1587848452443879574,,531,32307863
1587848453444093241,,532,31848907
1587848454443866616,,533,32114983
1587848455444923033,,534,32374859
1587848456442886533,,535,31209946
1587848457442798617,,536,31317949
1587848458443864367,,537,32400846
1587848459443107200,,538,31754971
1587848460444100534,,539,32733917
1587848461443180950,,540,31782866
1587848462443317909,,541,31915903
1587848463444592451,,542,32253981
1587848464444129701,,543,32082796
1587848465444190659,,544,32068968
1587848466442942076,,545,31278849
1587848467443047493,,546,31427860
1587848468444359576,,547,32237768
1587848469443518868,,548,32076836
1587848470443461118,,549,31928778
1587848471443309493,,550,31745911
1587848472444377535,,551,32261848
1587848473444419618,,552,32072783
1587848474445217077,,553,32106876
1587848475444426035,,554,32082796
1587848476444546869,,555,32094955
1587848477444082786,,556,32119989
1587848478443091536,,557,31672955
1587848479443468078,,558,32233000
1587848480443063453,,559,31718969
1587848481443215661,,560,31729937
1587848482445321245,,561,33463955
1587848483444748870,,562,33203840
1587848484444231745,,563,32112837
1587848485443622537,,564,32078981
1587848486443507787,,565,31624794
1587848487444451954,,566,32509804
1587848488445329662,,567,32788992
1587848489443995662,,568,31790972
1587848490444243246,,569,32091856
1587848491443986454,,570,31843901
1587848492445041662,,571,33273935
1587848493443444079,,572,32199860
1587848494443493996,,573,31892777
1587848495444049579,,574,32441854
1587848496443062830,,575,31758785
1587848497444442705,,576,32729864
1587848498443610996,,577,31957865
1587848499443250372,,578,31927824
1587848500443357080,,579,32109976
1587848501443464039,,580,31798840
1587848502443182789,,581,31886816
1587848503444749164,,582,31478882
1587848504445107497,,583,32107830
